TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
0,880.6040181021742,0.7745260929850192,1860.420542301592,655.3009955778745,5960.72831889688,124.09794305963952,9420.151059419104
0,4620.275391380288,684.3771341017341,6810.169062904462,561.4628429158512,8030.115391329819,577.71507655665,9810.991228991805
0,2840.8006133953636,198.8712164859004,8960.991235509655,95.45328811492882,1740.811797035594,102.67878875832625,6610.37033446924
0,6720.201239601609,509.10293889871514,6940.247040845967,628.2590399913988,3220.511594088987,26.792208578663026,3900.1728750638117
1,9390.087380949606,816.7619854994888,1460.4893909613331,488.1467364838752,5170.8572014497,650.0819526703764,8960.150236994898
0,6900.692041709432,972.5020003205383,4370.64591472187,971.603481384234,5400.685969342701,221.5526213626737,8940.534787803528
0,1490.1662003298145,831.6989717617356,2170.6527442283823,34.21632486824887,9800.254181412492,352.3992449457562,4870.4214852902405
1,6630.726556209762,817.347395647804,8250.109341524996,866.3994414170027,2980.9906246132227,399.2898360433177,1570.3202548894872
1,7540.6577209344305,669.3976580414391,2500.230849723887,538.6386734203638,770.7194262282896,26.290793485962734,9160.183582262158
0,3950.1005017014113,882.6917225181195,6810.17299758735,983.0708436655402,7220.443193245615,187.89354763848368,5070.130481078471
1,5360.720525086978,768.9257396448322,9100.937028854067,981.9426863073759,2980.5304003555534,951.4573899893995,3840.9780744104005
0,7350.54632969089,510.527781112567,8840.933257637253,893.4004801557638,4360.622391301,800.7298852710759,2460.535117299462
0,9830.869239126385,739.248390171417,8730.270795066815,569.1772072928185,6490.59136315334,501.7154522440172,790.1371057401986
0,8230.431837762504,116.2384829049928,7520.665741346673,214.66291952389327,4220.890905178458,643.7142588233941,4030.4336460417535
0,5650.8563224133695,943.2412142462636,7910.171058337161,846.9437146995189,1730.4373823113742,513.9671614402079,450.52250554967407
0,170.79536515481865,728.424140952147,6530.491127694385,954.5988806142159,4480.213445252525,474.4842223219166,20.598766543093653
0,5630.725113368027,878.3251388761508,9030.072262617812,108.25446744881263,9440.148659463626,418.10113449582957,2630.0103200657354
1,9120.463210031261,491.07471045255744,5520.640425356269,599.5066386602865,2360.4708898023673,775.8606254319824,3850.500737415409
0,7610.563769167401,914.7890112525894,2210.34954521381,897.5092505353115,1890.2302415371314,98.69694364473622,5000.184123618121
1,8070.952379065335,979.0746892153261,7830.0086445673005,912.0602582842024,3430.0693899373136,381.4043572499615,470.4875648922557
0,6120.863803269204,737.7299116844051,5810.814158998637,2.4431876876028404,5250.613516622187,867.8848028570466,9240.89327993164
1,820.7511306298629,543.3710526701188,6020.129106985706,589.8580233528121,8870.086563664498,845.7158319293421,9870.063393175624
0,2810.215823630232,867.466609038056,5050.877338643343,311.37178721084683,7490.148938535873,257.2617361090033,9620.700245445649
0,3090.5531970727875,591.0804066641373,9220.894328775215,750.2228982029101,250.91036602685702,765.9683019204592,5360.548752321428
0,6420.906259392055,781.3680640891913,1050.06888586861,274.6273124926523,3680.581411483338,262.98028842197414,2800.3256839939
0,300.87630245852745,118.36329730399157,3740.3765408093795,32.46201983944958,7860.668840975013,982.0003348926261,6770.160932128686
0,4480.839996373931,261.7884297020013,7510.064504058766,78.0815098342579,3780.375460416712,682.2675630631846,1250.3943915736427
1,2690.0480513349607,106.51383730607121,7770.877179913981,136.8882521150227,8830.779002110708,678.3225171886891,3850.789068126236
1,5530.828706910398,422.421670000956,6430.228312529312,537.9759922253487,2820.2191618965458,637.4444210436404,8120.532136111717
0,4500.964634520602,988.6247597156806,2340.2630228394873,858.8021153148362,6140.998176658013,488.2761443001666,2700.421328009753
1,4070.6451286307474,60.461909622964896,8580.452764612968,35.93557053650786,1760.5907106897077,403.126966004361,6310.817695661232
0,2640.0446619611907,903.7763849506507,3000.813820519508,556.7474396506047,5200.692065694386,895.4858954951102,2160.2940944158577
1,2910.8565660329173,511.58686043715574,4180.843925619666,281.94563184432985,4540.095909959688,623.854918397286,7030.351780227564
0,4690.223131471764,461.97560194172934,2100.813033366463,637.6964801207498,5520.963536700526,348.221411864286,8930.387807214853
0,1670.4948064854864,971.4681690315122,6570.490226130094,781.6514986243684,9370.778047419546,49.32192642978272,2160.1723179518585
1,1180.9344153237364,185.98369730094083,9330.202098854044,893.4014300295506,9380.501473671864,52.806606684969736,3930.4893891669094
1,1880.3819925834068,356.66724487854134,580.6159934488666,49.82784160501434,1550.940479003728,305.4468622434807,8830.650114991697
1,5730.337896441719,733.5691779418993,3190.636178681391,315.67464980048624,6090.500141115433,447.1651535573425,7670.1164481402375
0,2570.996328769723,600.4064893305269,9810.989234468234,560.4025112545305,9490.255801300003,254.6138593934354,9520.991128561369
0,3370.5194319819066,669.8777757655648,2670.509400602553,507.54420530987375,2190.753040674143,608.317103586899,9430.064627537267
0,5380.558665645221,620.2880604927632,1400.2468059188038,71.66079225162811,2130.672254215697,11.525908366020701,1740.2677210159627
0,9730.994331926971,308.7945199665022,7660.226945492445,811.1220546714455,5990.412737589573,858.2360691620906,5420.662142052292
0,4990.666823816454,875.5779518402799,30.490026041174293,106.51604068254207,830.2910109850027,734.1431420473906,5500.874587463679
1,650.7168093484794,31.520117434966593,8500.491296378486,554.4942337637335,9080.926558516565,67.76943729557097,1820.550679048277
0,7710.197942426299,569.3490101825994,3460.063501451677,578.9110072467626,8990.634490714107,313.49865254541913,7710.43764875158
0,790.1192752183849,743.6618129163526,4760.6164306350565,326.09229490187334,7430.910971644548,848.5848744395311,1870.9121700010949
0,9310.477936388843,462.4599921108725,6550.123796561353,181.07406615026557,7730.453390348399,359.4003012476491,2000.4026635625953
0,5770.95439940275,610.9330824354784,3250.036163991749,114.6331541433336,7270.086551649052,850.027488880546,8510.665951736386
1,7950.599173405445,858.2298876654396,9270.60685594614,585.5933077539985,8690.638572322949,604.4352960813629,6390.559998046786
0,8960.843571003437,946.9445485427351,1570.1899388488646,25.832127158361992,7100.166084141085,634.421670343547,7070.952898910928
0,4640.059217645117,212.10370873453988,160.80259214664744,379.9071216531823,6630.971687398336,115.83750652137952,3440.922355216505
0,8290.279676822438,469.49860442488165,4600.535238262976,522.6279393719535,6000.99548761282,489.10081276249696,7950.049035290734
0,320.1796109724152,157.97476725662167,6110.26978332848,982.355557110036,6520.037336363005,792.2675884416054,7710.564018783147
1,1530.217777375004,566.0395016219064,7360.011009302376,930.1233419586517,4190.446820952753,443.1252575177865,1850.6227398609615
0,6800.3526888307415,104.23804476814412,2380.5117418003238,883.6908650064481,60.06894665754515,839.3938828574935,4450.996799853045
1,6320.471926768301,622.7458659708824,9080.277387193122,871.4663183502664,5220.938635419215,36.364592569230645,2860.0732324579094
0,7340.0238653266315,951.7731255185057,8550.15374376609,808.3990617731449,6540.558252042135,942.2389169764236,3880.4400266213634
0,4110.360396242146,622.6614617845999,4360.911337397132,99.74867766352645,5380.036761820754,892.5469955864021,5900.639988327269
0,6560.117549674589,753.2768706135921,8690.243167698942,163.803837575673,6310.250850792175,28.621005756103035,3300.610494557057
0,2410.1803030894876,896.1983717044311,4930.229167747561,72.28365447017612,8570.536721933486,67.92018636721677,7790.280407688981
1,4250.721604900635,992.0971798210795,7870.018270953569,67.97162674296433,7240.447752799773,459.81122236846716,6290.446053651184
1,9410.400040287708,435.67613948483705,1850.8613364086768,844.0273618574955,9120.579483580423,776.9369666272544,2190.227834076989
1,6520.624017141527,578.0419629605067,8710.458213206559,270.529651319758,9430.193035787115,186.9676556549783,9460.994468209692
0,3790.957960092092,696.3788454811809,2480.9850337196654,231.44108116196196,1540.0606050212812,963.0169867530417,3250.848682534307
0,1800.8875574120036,85.41323314723223,7820.5463042071,106.42008727068168,8560.740654805311,974.1687422428129,5780.7231106498675
1,6050.161715328673,560.3578647225798,8090.371710938044,798.0577556116599,790.321222037897,642.1100727288355,3220.209855386448
1,30.101602566904184,687.1236398627607,3620.979251964613,728.384901057989,4140.117067351994,874.5310489843366,7020.712967885706
0,5110.183325658842,973.8504893235207,480.5169804074304,595.7961339631165,3560.094834092928,345.6542236878215,7980.170897454816
0,4890.281776795037,408.16273057752306,2550.9590107402514,890.2532745298316,9330.670048025273,495.23447867390524,1380.0743651074758
0,4580.739763555116,190.3773598721601,330.65366908600845,553.8027676621078,4970.539974916697,395.3242007320921,2960.5054082537386
0,4600.913988054434,653.8715439581044,8570.087943723822,632.8115228012994,3850.6470948926794,496.680520343296,4760.442649870348
1,8220.126168706222,584.6876295362022,50.79529089604024,755.699119897693,9320.789860903667,820.4666884951764,3710.2006224944475
0,140.8102429958146,531.050717887698,110.74169346663119,620.9265457408477,3850.3027349357626,218.91347254252767,7750.637088296934
0,9980.825861256524,5.941091382808306,7180.799024287991,49.889888152406954,790.2661131504304,202.86428126466606,9680.946708685413
0,5300.512799496767,47.56673247155036,50.54435891756241,889.214575422053,3670.5650514439035,782.8703383344241,4000.693558140732
1,700.0608014341648,460.61499449837424,2940.8865135683363,165.0498320363101,8770.75688050865,452.753463747402,4920.777481216079
0,8770.908821768802,370.3381981763922,4560.563610508103,410.2945814238316,1930.1736754501633,207.40117347524435,5770.495711904075
1,4980.305421820621,571.1758082028045,7590.766231945217,326.27508019940825,2620.5459468275544,783.3947986578679,6100.988692372001
1,8510.742079643185,902.6422255165223,8560.605670276673,895.9333255622773,290.6501009948068,296.66808316998674,8600.717855213594
0,7250.135844218935,192.89889385415884,8310.33532942777,94.68216364869747,2710.5144111091313,389.69829201640124,4650.466788161424
0,110.5754697519958,341.4340412758843,2740.329984199976,597.7146809635508,3260.896267638518,843.6343714812216,7210.097298359681
0,2220.629665292566,544.20060509085,4350.223932422803,661.5968815750844,330.525408762928,516.9523175605314,8850.02884241502
1,2790.517556332772,826.0636944286144,2180.443175044264,821.679818252145,1220.712951211878,184.1543312135176,2030.6538447877595
0,3280.078998942012,401.359264138995,9690.620903469193,741.8562970502735,2140.456343233214,344.16924069477125,6780.37389705899
0,7110.020078305552,354.1726471751492,4780.841407200384,120.16870589178914,4760.608172214105,251.37774419433632,9800.725975661104
1,8390.734753534176,44.457838782013745,5700.372380282712,714.0969803579619,5680.837564808642,847.8230166981539,4600.5179181415915
1,5340.983124174275,282.5774365221442,6260.654920218307,756.4427543913956,7320.6905886906525,907.9197804370779,3790.0616182671183
0,2690.3495788640553,622.1920482656697,5790.698177501005,201.12859673223764,4410.561495850079,180.8757840502811,9940.820477535863
0,8850.540938902319,366.87828370304896,3440.983175932751,229.63603421344646,370.7399647827806,694.6685080644411,6630.245270784491
0,5550.360852229735,884.4361837494927,1820.8822340048775,487.8319590681487,6160.770153106743,348.8537950648362,50.28859872726741
0,7660.535259021783,732.1840633035059,5860.252694875118,680.4710250552273,5370.389563857744,221.58858442700546,5340.3129896400305
0,40.884190553610026,807.9333282026747,6130.595180244278,723.5731623595847,4650.9297094892,624.646630454332,2170.890195459935
0,5660.743266967402,682.2110257334061,6620.8941454455535,861.8175518547586,9360.217975247304,418.2041685640688,2880.7570165322595
1,3870.860461471113,394.3033675187242,1130.3859086171337,924.6647874796257,2700.432032701052,82.08889313593522,8090.9748717013
1,2760.601500334372,807.0618194318762,8770.634284682805,276.93203167264306,1310.5976661325915,653.1135385329369,590.9485263619553
0,9810.500124725035,202.38396619057576,3710.7096231502906,773.6078767611017,8390.210287623962,66.80928361572948,8800.272155342707
1,6580.441676405086,33.47503948144836,4920.81605364943,817.5034491278134,2890.011697219379,972.0006730627604,2260.981530926059
0,430.9137357376225,824.6635925289968,2330.7135289818666,899.4319258667219,5490.761070392408,324.0117392617284,9610.625733750623
0,7230.259705261174,733.8024441041795,6210.307748754266,953.7533127427586,8560.060567780805,761.659731117327,8010.7432665824335
0,5790.601800050631,201.92065420035726,2470.555840819635,730.5080594659348,4290.3388121300295,645.3443600639722,6260.45716746109
1,8560.976534748326,840.3936743187895,3910.1570374933613,498.7048544131241,1840.250798112397,26.059470127759873,3180.8739222388695
1,3610.319523616061,428.9218502985111,3840.0454947151056,590.9252270546198,2030.756436983842,918.3842495768416,1310.7120978454625
0,1180.0940680470153,706.1201858502563,9640.651687173995,354.1169942098432,7710.856285484264,803.2566666529726,7060.782963558374
0,8600.594064316425,782.1847321114839,7110.379881182634,922.5090998494389,6220.743219968027,198.54913383667179,910.7026414121106
1,8010.5500231862015,728.1284517263589,8190.490873157463,170.8874820756898,6250.751595503843,304.62008579710596,6860.948178428118
0,8210.868266102525,539.4917315788874,1980.614291412794,391.9530986757054,7330.804677493196,293.3642359680771,9530.710396996365
0,8020.467743057142,537.0216914516384,7480.779353278305,637.7574866375755,7810.927330844528,750.0878097314377,6960.595533475676
1,4840.074179905908,298.7066317477972,2750.824086989098,956.3244989587344,4960.8308049420675,88.39629015259924,6890.667734496948
0,5920.093959871575,647.8415473442607,6510.677344420898,561.8294965219715,290.0503904335972,542.1446564565106,1330.7026838262204
1,7620.530469449368,970.6742258472349,9340.820385213825,119.12788001172856,340.0147976499418,353.22835055551616,8920.316932154876
0,500.980078392674,337.18074272269934,1320.0767671555914,541.5147519928042,7360.821387152979,319.7134929816271,6210.324975291461
0,3990.8130529597242,494.27160303766436,5600.886729061768,886.4917236445353,2110.5839846847803,476.53610161387985,770.0364260211657
0,6520.188226675023,858.3274987029855,790.2513980040738,502.320219219708,9050.563726855178,12.121325842855148,8010.968971169519
0,240.15692695949673,313.1518359409059,7600.186315576027,956.3649139820536,7640.525856752882,227.8348351681499,2560.5674971356016
0,2110.123994482498,566.6031860418042,5250.932895340262,405.1794672906071,8710.025558554002,546.598407935296,7750.034998416737
1,6610.1349601980355,195.84342532818806,9010.889583240167,468.0835207419304,550.5218729517371,186.3824092299132,3870.885784104998
0,420.7939442009358,652.2028924290264,1580.7049337333597,850.1438016933402,920.6002317326327,590.620633759947,1910.0139942986818
0,2150.236165422411,375.009811201959,3340.918901289767,630.90386096399,1850.162368555859,666.7995929801293,2170.0171295354253
1,6770.347875175062,196.97569117007282,6470.914888099102,128.63476164846963,8490.978193465271,350.8668798637496,8300.040142157573
1,2970.8577159715546,996.3071816818356,2140.6172482589513,219.97507480366616,1030.0964136856546,895.8547251067952,420.6951814032763
0,5190.629855254176,136.74271789247368,850.6368125526003,636.3750541918395,160.611095822221,0.39956755115436593,9890.842073564394
0,3730.929789549072,346.92777166929056,780.8338934994023,987.1809681656949,5890.626346288756,386.1301006427388,9940.083809890508
0,390.55974699490866,592.9213359488391,5300.805128308429,289.7831830765384,6890.193662392667,952.482899852829,8390.986169262931
1,8010.438314312492,823.6865981561913,9190.102990945334,760.8616288990206,5300.481567366901,163.90162020843164,7510.442523192914
1,9510.602755270878,909.7689069932777,8510.809936552361,36.90333871967277,3980.6281180305623,805.1085912227659,6860.794588891064
0,4840.131046290612,69.30067403903995,7770.148180912288,704.291663607836,640.4559078194926,940.1996191807364,8800.712297150025
0,6380.727927009807,575.0351065309427,3140.2023624170292,769.4111828340186,6500.7930354009295,535.8049215610932,6580.71402927354
0,1460.5950155397093,375.0923722122976,9790.64433051034,495.10001282432034,2190.7061955360223,898.4371974380208,6080.232666668155
1,6020.5449340419555,345.46212813046475,8130.425971250539,248.65050290384275,3530.22000097458,734.8214793422259,5440.615708047253
1,9660.604775207497,122.58889991619469,3100.1491573604803,655.9641520873853,9210.906495206187,398.576083726186,990.6818568104766
0,6930.7888219600945,548.4291686269416,8990.132040106399,342.1048470382259,3250.443380116031,155.20342724773388,2440.233253333697
1,5380.10123327694,419.5732351529827,8940.002995946765,75.26558675425645,5050.246114711926,259.92160108596045,5280.831206389527
0,2780.0853043808916,133.16280118167458,1110.1000118296936,536.5577246676884,7160.500845068649,701.2528978691299,8610.039792246513
1,6260.615689898765,909.6455165247438,5700.9819696236955,550.1188418786984,4410.48415962104,19.564066681994902,4310.161104837016
1,110.87024270394205,447.1806656316757,9960.505363024471,298.3695840626663,7640.761787397695,942.1686043773233,3140.1354617718193
0,260.5331687430028,451.0292348088969,9080.770320418513,476.54152945561333,4580.944240485781,256.68525763551446,210.1594723015253
0,1800.019068723629,707.6310571059812,8710.041606746901,868.4856668361123,5390.934602199875,208.53283392751052,1640.6825244404104
0,7360.620018924433,597.8765322654408,2890.495009879654,36.02911845672149,5930.481915940834,290.199648716684,7530.263265106594
0,4090.7182849819746,536.5022220452439,6640.581652756856,547.6796933353631,5680.240599735977,905.1042699995428,8550.38364403853
0,8980.631398390093,3.885684216120503,6760.112791537751,174.14619303936618,1490.488875043202,488.1530204955742,5260.424295916204
0,5940.901083909931,741.6117164571767,6290.768984987414,812.1635144390216,1450.7948460817743,807.2223044226993,430.26965603443375
1,4030.4594224709117,158.8065257041277,1230.5310095197435,222.04775084213588,2250.592708529374,8.918005373527997,7910.6693185504555
1,1760.6124921583908,396.6741710834623,5600.70038894993,474.68472901398536,5040.127497294175,270.35924252856626,4080.1572985623084
0,3250.3796150309327,586.9548877677298,9410.93430626136,984.8816019248029,2160.067879026098,568.0157491303622,9880.322236802094
0,5380.373505885264,391.48438597243626,3580.910784125221,955.7292877280278,7380.444352227217,620.580766148108,2950.983355012647
1,9300.94016096015,582.458020720973,1370.7984551962638,143.69256034070563,6110.80148961182,998.898562614148,4900.2391957366
0,9050.537023782585,366.24271760184246,7070.78401402171,893.4125794472492,2490.206756574988,282.40930386946496,6600.352917969622
0,240.76862449067326,787.9554692092611,9530.260776411502,836.1348869877289,7770.708444270021,979.3372425023352,2960.999565735434
0,8280.400400295339,700.9718274863579,1060.5065954500358,495.5274646367892,9670.042586751531,968.0024488741177,7410.2988602383275
0,740.536996686262,717.0275080816295,1710.87821542008,309.96468809401716,2310.976478922481,521.183510126803,2200.897675225135
1,3550.1805791703387,211.03360252934417,950.6969876321208,846.8729526386381,2310.3673087888487,793.9222986373253,5790.802623252049
0,7640.266157994615,145.17141597415986,5300.2069354946025,366.8317548126875,5900.573093387272,736.8702070837472,7310.862926366009
0,7600.2592515013575,24.293900668527453,1170.9790884620768,124.69123335125349,3560.2670689602733,371.5519244314063,8060.824065514296
1,2920.5650707600043,4.04531583700083,4170.115176169208,589.9766197382197,8650.691357670525,64.8705749093857,2100.1202823981657
0,8020.204332477944,462.7558502858018,1160.1543999858977,734.7790667882803,7620.75424921086,890.3843783794197,4080.7270026280707
0,9640.99557496927,409.88921737543455,6040.63194931701,889.6646486173379,1590.2638127139464,307.9114703926691,9630.94963705095
1,1770.6535502546542,133.62354703676246,3990.655769136539,248.60257256068948,4200.525014298369,808.1406392420405,6290.011305594621
1,7120.428305347251,180.90624704191757,7160.538317401471,595.4870300116179,610.1522306455329,251.68784235068676,7550.609644331933
0,5370.72037024555,203.64573207712883,3190.4116283082976,872.5147023381963,4190.273860629491,964.9320256501468,6370.931591874914
0,9800.122572596421,765.1432080945618,1790.6402780462147,690.6297965384999,1620.3577152872117,192.1395239345225,1480.7552485349806
0,8560.497424686002,54.93007150285393,8450.564029615167,281.16122956387585,8360.16179362964,424.6200446531265,9910.658421959428
0,1940.134522162181,588.0721452921724,1800.2531856692701,41.784467645878145,4560.9788466715345,267.9441857532465,3490.325492831004
0,5650.471150103429,971.2942895236583,2340.065118901221,326.80042123753395,4690.182657734629,792.277883762169,5270.39379488667
0,5410.969753258822,299.1579172778491,8020.952285744654,897.9788381088223,680.8187698798823,670.0801708320678,2480.7697483174547
0,5650.015211141319,514.1293296568377,2340.882981943417,681.52490863378,6900.238050670387,611.957443895452,9780.939188541503
1,8510.23632422334,82.31055931187454,8720.946531507669,808.3770651491783,9480.79403987852,401.89397115303245,9550.606076891825
0,2610.990137482638,620.7865294672249,7120.8464726145185,243.355172266494,8540.796473606408,794.069609813553,3270.350518576972
0,9810.192113914374,21.968200133593815,2570.752685095465,391.5831983808693,8980.033549236454,515.1000038783508,5800.20777813222
1,190.15686602985704,598.6000757136593,4380.587958874889,734.5329554302576,5400.975426231632,440.347156666853,5520.2523487743165
0,3090.70762567339,306.4057009796838,280.2397672803085,530.6139889278077,9830.719795823095,468.35360247979617,1010.391771874068
0,2290.5802142878933,293.55718146138963,360.9971987405123,19.41807417262896,7980.36323966382,608.7223508651743,4030.054716400075
0,2200.5385554056347,460.7601672589518,7540.929891673374,757.7246713490667,9690.352277461045,714.9505262507132,7760.336216688791
0,4130.0841751113485,924.3652042588975,7940.141459774213,87.4778457547391,3650.620087323604,55.045015041138264,6810.486839247765
0,8360.380290956025,461.54117038053056,640.4956897710308,194.13957692296302,7640.150173346198,609.1042935095138,610.7233061720635
1,2500.0604593358794,657.3085074381539,5670.214650493869,298.24452140399114,5160.219862216035,262.63767992234096,2520.5588479562853
0,8370.896699172039,374.2583085483863,1890.6055593449162,250.08083753469722,4540.261701008794,614.6581401374815,3630.3131383791856
0,4850.008370386369,698.5854131183822,5220.507015373302,55.68691130957876,2200.025844012402,498.6259186821885,1250.8595538679283
1,4970.696567638121,668.9366716268928,740.827744044693,288.6028260470926,6530.566859330213,175.62879641539217,6690.7684726765665
0,2670.5855067403345,569.4448147834838,4710.90700877931,615.997069010953,9610.82826454609,785.4871659897265,6080.22443543436
0,3080.2322063455363,939.1952478838996,890.9215486725967,516.6291380815569,9820.75337570892,626.3825824363448,950.0073760453018
1,4480.629706542965,422.96144006366984,1470.697029903062,992.1565427059962,710.0374446798576,669.0074093273082,8970.062911502342
1,9720.632955655317,823.4306693560624,2270.118442940926,39.73849764905641,5690.078661490385,868.4054871297569,890.554433987323
0,6320.716879958474,271.5881653921084,110.08528465399641,372.1194522683365,1060.2139110856276,205.51473072109522,1300.3777882228396
0,1360.9599592243828,495.17128929881653,9090.492685986608,827.3768294389579,1510.6517842642404,268.3262501891898,7360.543238555728
0,6440.141029224831,599.8123786637435,5790.067006435443,758.6075637853194,5630.548212575263,85.9172075465057,2090.525678353259
0,2230.8297406990305,577.0382751697069,5570.828718761237,697.3433370050016,1890.3338676303467,148.2067724589943,5480.203536221175
0,4970.852428864676,750.2142744855747,6830.97087274545,408.236645318037,1790.0505610297007,666.6713392891359,7670.657449931017
0,5210.206838663494,508.4107977453583,7260.695642095923,135.08080598688912,7520.116350474519,741.8317764338715,1070.8824115274083
1,5060.045977430025,632.6040837056053,1730.4001829156823,797.7836094339182,5010.431595329843,766.3063631191533,500.7218615698978
1,9890.247987992529,153.9577231067925,5630.672321857693,656.0469750854032,5120.691291514611,45.45068375799744,1560.9245943577002
1,1830.0823216455492,541.0968511901493,6530.819167912089,958.1219128850378,6220.360982052781,955.3621439244183,500.85912616071835
1,690.7958662655013,484.51094223523233,2510.726502034159,542.0372932254627,610.000490862026,461.53653093099825,5170.960597991471
0,5310.669169767474,765.6089214854053,9570.514950776662,570.2599041323372,7180.169591478419,85.32411537826016,6300.159920820312
0,4860.133559116624,654.0342568303673,2090.742961904712,329.9075057871513,6050.528889443384,708.1243745172924,4440.013722399904
1,5260.942865502769,881.6928456968567,2000.9475666674546,410.24138045613046,8700.42204256813,32.70984640050895,2790.446119437358
0,5160.859124541424,538.7128040962434,5580.497119097583,563.9856851004258,40.83239769390275,303.33542645708536,6260.861665876908
0,6970.562356594027,873.3772103811833,1240.9383958769315,378.39938962719145,3520.635206874177,401.04385074580455,7100.054145126539
1,590.644000187873,508.2399939959904,940.7019704109781,2.6906678407138505,4320.311087129093,4.704888406496229,3040.9795770637925
0,6590.5069753135485,8.36573472806926,6270.081052235808,359.198032657756,620.5692504588957,792.8827398653006,9780.052463207167
1,560.424345190012,292.3407282348485,8150.690951671186,265.13391631639786,4510.191100438492,890.2776516647716,3310.645447868291
1,9560.531155158533,929.662706998001,4610.267177263266,10.92306083815742,9590.433723928063,863.0141628109444,7690.764113374634
0,8140.9487328270625,227.95248723937712,3300.6451852064856,717.46879886863,290.8597019694691,635.0203921311131,5230.039043264914
1,4320.3256822008825,608.8167932153464,9610.209238072517,217.91726277597152,260.36188548001246,392.4785209349323,510.54135721787134
0,2630.5355501866425,6.4272840735438574,9820.231129955077,513.9304677511459,6270.906742659764,261.2401808473203,7360.576803394211
0,3820.5411068552385,458.5032147565435,6520.865992573929,468.92223810730235,4380.43894635215,958.0129722618113,7540.283965515822
0,1510.1751877223387,268.98210956481114,460.29953486662487,209.60214874269164,1410.6612166843931,980.0346283340049,6870.228284565622
0,9080.559858014625,541.9819566625457,7450.577818047294,522.8524104678128,8050.79160738,960.4756834129105,90.18863150177972
1,8180.829100999748,957.7538994648808,4500.331619931087,712.7027474373808,3190.2076671241402,955.8185578464268,5480.010873999261
0,9070.187955662994,660.4487873347533,8890.587313464477,503.1531808198415,3580.103138109462,300.16552591470014,3710.395203091775
0,4450.396758764146,97.65546348170388,8330.327755917378,209.84374886311528,6060.154067883087,524.175270287974,7290.9524960016315
0,5840.206472225451,436.31342113215106,670.5852085062019,195.96828942425427,9690.425863323459,211.3863657350504,3090.0843052336013
0,160.67989496473277,5.623065444606756,610.2196772209089,695.5563501014393,3640.0671258381067,634.7969090692387,9020.219627116729
0,490.6261308345466,40.246180016735394,1100.4746285047954,411.8374360279156,4310.143826473172,452.44265117513794,2290.687145841387
0,4260.114810306626,560.829089626695,1620.2373695375359,670.2089302690488,1220.1442839960112,708.2529520875361,550.8034371867212
0,2890.2276847546636,88.03363267284688,3200.2678089050087,365.9372429444686,9410.400121789464,251.02562180862074,1410.5099519017106
0,1780.739211226321,888.3347743713588,8950.718753021112,988.6014007795612,4150.186477944539,529.8544689885946,420.31767295522445
1,9020.378971023585,231.5027282401365,4620.70450506366,472.70954077871374,7550.34964303261,363.82826966043683,8520.558391565204
0,1820.4964678318254,406.0008763148462,8260.535425081003,494.115249131308,8860.959020453092,649.9298770424426,6660.6184842716375
0,1670.8763588301008,556.7821166793841,7510.587490290731,643.2616286866188,2810.2146420147014,821.0525122118294,7040.860205677132
0,6740.873597330107,447.5983551479605,6230.978045014176,142.22921780767368,2380.3803482451776,507.48706524939524,1270.2751089313729
0,1530.7518549219458,874.0606952749009,7540.679931264886,649.9254521906513,4440.083649152996,969.7666379796177,7560.275207320669
1,9960.654883979387,408.490040725583,4550.944425369613,500.0583319707627,3340.0694088961677,771.7282097477422,750.5078774214813
0,3310.565890593781,725.1012127626426,3500.1192223442117,867.8602099278761,9300.065517259578,684.633651657125,9800.176272298682
0,2120.8090356617154,560.0650145294363,2970.6949561647416,18.349171621118455,3930.3068965298685,178.88251183856332,0.37202093939984526
1,4300.203935828714,880.2245129098692,8280.547066051953,784.0585355219596,7430.0644927379035,742.9619263954935,5970.35538079483
0,7730.783592950236,370.44951989620677,2880.0296803827105,122.75771639403618,6110.682592597613,127.45506244102168,3330.1290191642847
1,9950.07881085337,290.7328942942528,1370.0524589805038,71.52129038086306,600.5196430477067,800.5521707435697,9850.640751421126
1,6160.460703957684,635.0463573347986,920.1904929906633,702.6313039121646,4900.45291379239,559.1062322814731,4230.226265949098
0,2630.8969667074803,409.676402330686,2300.738463400378,248.8931959622536,260.01090109824094,315.0168671217061,4770.816661772501
1,7990.6522255373775,94.17341519069227,8570.556694640212,720.6366570822273,9010.65653636286,603.2202947316534,2750.7394034879853
0,8370.974076605322,174.12681480127978,3150.3989337902335,565.0729147035923,5490.001933624868,620.451882869677,7340.40828745036
1,7710.866972046522,731.8886554550317,4770.223507226057,996.1324610647292,8660.649206789403,495.58857865125236,6610.45797419986
1,6080.564580110519,229.50189954711698,5830.940776078713,11.644316534657737,2260.0027643897006,895.760375619719,1980.385964684744
0,6820.975435219252,805.6230364594759,4390.628437618827,286.1857839369449,6610.892250104936,318.84423398986047,490.44987070786846
1,3210.7905133310533,787.360219594638,5640.3401732212415,998.156225626772,6520.459497702216,89.2270470639756,1400.5302233334683
0,2640.0244153834446,33.70614929150416,2400.707695807429,474.91881833460025,8760.742963960425,71.27984407231726,3080.32764634371
0,990.2053188831634,261.3202681191513,1960.7026181997867,34.44036801449206,8370.723106463884,417.8374780414959,6940.956037204645
