TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
1,69.6097078363335,56.69117206022422,60.73326261640318,64.81604253778715,38.40360655062639,36.8125667360428,40.18596366268736
1,52.910036856616664,48.2193135611362,41.250372328156956,48.06642721552239,39.85050203365672,47.34989273818242,44.734730673391695
0,41.69351744167383,65.07969486588584,39.90871670332132,29.64472722913998,37.065857037752686,71.25947386798904,37.17363681168559
0,47.31699585602684,44.589130508404146,47.84744012079458,62.01135412571303,55.75575527399434,71.01578423451124,60.80300948409264
0,52.674588192693314,46.09889214344342,41.06782838908602,50.83778032508319,57.58348704693766,45.041314627084326,52.59089948703504
0,65.99757075161266,58.53312083009997,37.350389743065506,67.67465557769935,28.6304545436067,51.14178885188211,52.45621388905715
0,50.58885865073988,61.51615669722748,56.300763279203956,35.13700515699376,48.4718397849405,40.2272966815395,78.85138476990443
1,49.83167196233252,54.881518741016876,54.82186438578065,55.93249262277784,36.03747135513972,50.63482955441432,44.34715784037238
0,50.49607723636278,48.11587206893573,51.87674062238562,51.72931102651878,61.85428893391037,49.38573855018477,57.36975142022759
0,48.38124727451344,45.542184972134095,57.25614981309288,56.97036294460264,76.59383842565852,49.48056456167899,61.23780457603383
0,59.328385724022326,54.837196255594,25.50149241617912,31.266482967666747,55.36831304497134,38.8016791200012,71.18121976539712
1,47.021052232633245,60.8728654332754,53.73248747846802,35.29950304184082,40.89645463671487,56.902759702950505,55.045780908948444
1,70.48709921666241,52.92042525480267,70.86986406146075,51.84354929809011,50.11779232005816,63.96621295696771,50.07537801888324
0,52.79430078368205,51.59583988048722,65.66497533108814,37.81590107365709,39.80101501929826,41.07502568601054,48.47229683678542
1,46.31156379410944,65.67499936258663,54.17321839116515,68.92139008373523,42.03368754840088,47.373284450515655,61.04893269538799
1,33.57152133866029,50.24851886652647,48.50329065476775,42.23139628811638,43.3409116943439,44.991104187488496,50.72385373820547
1,45.975191671657846,30.70453914917006,40.8112847904428,44.68878999098551,33.8470549974971,69.57469607161698,59.605536655690806
0,47.947422323837266,52.72397852370824,47.3888532861199,38.080956265547286,43.13170129530755,64.53790015869436,46.733663936345046
1,72.14390596977844,32.99792339090798,45.907657623493215,52.93641799504407,35.1400564868425,63.224612062160595,48.72941537040165
1,35.86299203132132,75.44908591962665,34.664172011410116,43.74043103125249,37.97355436110935,57.90921612246629,50.920254136749676
1,40.35417134996048,42.30030920518617,41.55005956628435,42.962159557712766,54.63903156653403,42.162532718999636,53.40502348700611
0,37.596212176090646,68.65859458397615,48.20112677494487,59.309910705603095,29.090696875335897,45.44943072003162,45.77100949453155
0,58.58079939890468,28.041388097641786,41.217917663751486,37.65907172815206,51.81107866672581,67.04387932569897,47.24029486729873
0,45.878684839438534,49.92230018152318,57.81250588036284,40.437121542864375,36.34164869640541,64.34200235338551,51.00357881458183
0,51.195600129972846,48.64466730963217,71.73409716696231,43.26268111384607,59.072639289243,41.700216768606936,44.42541243980152
0,41.22624262406289,43.636591727291886,49.4553327471067,38.76741718136465,30.690615345427513,50.93372881522758,63.0358922490865
0,26.892536629516428,43.32496190592296,49.50422119117896,57.92050126777275,55.2596683879406,59.878640890411496,41.207756052832416
0,52.35493911378318,59.800493834292,39.02684561061554,51.56682647471989,51.511983202480764,53.18162106228612,76.05262162304925
0,39.5255208537976,50.479914894098975,46.6511801165804,39.5519189168684,57.60526793929787,36.66299132438802,52.35925369160697
0,64.48008604959966,52.64148633022785,42.14170230303946,47.206744654905016,44.38024051846894,37.08031124595902,54.046609736370975
0,44.80783658113161,51.63848018455297,61.614959332380906,50.46236476915162,48.83776471938021,65.21465848361679,44.2464229684441
1,46.971920958562926,58.08031741003945,38.49217497678206,54.8378027063233,52.14892905502757,69.41467069179497,63.76365508515002
0,64.6737406804797,33.454420540837944,63.482478298365876,59.622833331294274,51.10755723882597,54.3941766602415,58.204589211889605
0,68.60218269342018,64.68379009798763,65.45169254938726,58.25917986879631,46.89798169835891,35.967798468980575,51.47610889494108
1,54.23956522079897,53.11879603633872,48.07017463639075,50.08583861540986,63.68343219741594,45.902855630215704,45.346558545077876
1,39.21683060036398,52.67290994402103,53.45549595140484,54.19124311216539,44.33468486947115,79.27747802397391,35.00025407425247
1,59.78409041745525,42.19133438566669,47.93184909536188,33.35773926174797,52.09763139287312,39.15560798819346,61.90597569983835
1,43.792731808286106,34.20118380333051,36.43718573605799,58.218488954517596,48.72654015724375,47.58839904532168,49.870842831414244
0,40.11641847745311,31.088215446493933,38.17041855300303,46.310815182096114,47.057208354258805,46.225205305561246,39.198093394296336
1,49.37954228781959,48.63762134590717,73.79452390066143,58.68533732550522,62.15114949898531,63.14061543708552,45.48382849064504
0,53.181356634320274,59.80793556178783,37.10606565482796,51.55498980808038,52.91100192458518,51.67506704502894,67.22825934711514
0,57.315453468129405,33.2424401443235,56.14041432327762,48.64584374325251,41.31691780313149,36.02882781879831,56.06838387802441
1,53.06736741425724,40.889908547567074,43.187085876971494,62.14643573362109,61.466538721289396,49.332448282653765,36.71163120122744
1,51.80159536059389,48.564411964176074,59.60966450132426,38.79732888396856,58.38599624207915,64.08472371809464,51.01678308859476
0,58.440309060642505,52.85468444013083,44.57076140493554,50.817829248272616,60.41636699243823,45.22027921767607,63.47249323332366
0,39.827288378469575,43.49742416748887,66.41574381964934,51.853341564531135,47.82762088505139,54.836767490833516,45.10027098605272
0,51.67430795354667,54.09445172698528,62.948040950659696,52.7544816270525,34.926728570067446,50.97086305048578,52.91569893375503
0,59.26268980301416,52.230368676186714,31.48242279199173,35.668485932398056,58.90322559722469,34.34362502464988,35.877522609569084
1,41.57110581744206,39.872111493605516,55.232355119733526,55.20606614533731,34.27617935853736,45.67236595030674,46.814592473250805
0,56.02836414551275,58.052310854991966,49.104068722436786,35.05609829928752,53.085066822000094,51.520379980833006,64.1468845488077
1,42.23322539166099,43.78241962667843,42.19874005073223,56.11190586054869,40.569687326535934,40.222579160848525,58.79808440869203
0,68.94254682607883,47.49429012460763,46.64588466664173,46.47465451327628,47.5896835271929,60.820376410196204,58.46742959943416
1,46.300861032996124,61.659297088528646,65.53336843235324,50.75924910535789,43.88500618115883,45.1786875780744,56.045938165212256
0,49.2029566767055,52.28736622396065,57.99136293675081,42.795719372378045,52.110702751882904,42.47486768462394,54.56055626253602
1,60.55265986825542,50.1941706126832,40.85159099664634,45.70325135971673,36.52835086324395,58.56145993496874,35.747587973098106
0,56.279295755798366,51.412785184555545,37.95981949437764,47.972986526073285,45.60115241717812,47.37754989006807,52.48712263632485
0,48.82778358684097,55.257768775099805,31.549766231335695,47.131387078878014,74.57503866519974,57.0589395225238,55.27089188241168
0,43.68465608050381,53.63335952707139,40.261994038957845,49.8726715125505,49.544898076879946,66.68778473514911,55.19971213744536
0,48.170134187576416,57.19942279421408,56.92161133698364,38.28451795357984,55.555566000589664,53.71814633083636,51.11356767481104
1,75.40975980701943,60.812983269087084,46.962668054500334,60.9057587161866,40.89260163528668,43.616961932975926,44.014040886752504
1,61.141584404479715,49.550161211853954,43.40773954637287,36.87342751303052,40.586713706898934,48.66917534686854,57.7340257393993
1,45.556349449235704,38.68625107104954,59.157892390309954,52.7531985197282,57.456215797360116,43.093616665984044,60.84400892635992
1,41.92660434176763,45.13879765921213,50.628822277985456,58.306323801710676,32.34356119991297,64.59614508519726,52.44829005571213
0,41.623836056531076,54.08710580942837,41.41361373626612,54.430645117185925,48.43337816619505,53.392824136126855,48.87212192694732
0,52.7060501660198,64.6548502821894,68.20000927681497,53.872197561496804,45.847697397173114,42.53109068883793,39.46976074988789
0,41.426188869127834,47.520897706932416,33.110844291067,44.279888366343854,22.556353947124066,66.60096107524967,60.676571213124944
0,48.56576905182671,45.51089173582786,48.450044567777624,52.32413082779474,55.8118185254415,47.34185158458309,41.94955014807906
1,31.112956601806292,59.314907362402934,59.371285551696324,48.86893070456782,51.748774821191816,29.291725423426985,45.28557862429385
1,54.08811031071476,42.51623701979579,50.85879915904271,46.99463079840062,37.06814210319109,54.635446970036945,48.07345614935356
0,52.99738992058269,52.06916122820098,42.65209337917817,57.95806313922166,63.61078875436108,50.726090409771665,45.30011242047582
1,47.559285626283085,45.87152902421495,56.6574017464834,30.861482757792828,53.12749296957047,42.5690814488583,61.512800847802154
0,53.11137314308481,44.86757197479187,62.65605146288531,47.86267541157665,44.36939743296691,49.25425159717715,52.77067973147672
0,47.542723008634354,51.82924712483331,56.452097861106225,48.25905583424483,47.35375676965847,74.5172978221625,64.6262926124889
0,65.77634434281413,36.66965923363736,53.859751047528164,56.37050909718959,58.73166130415083,43.458081088656584,56.74562897852443
0,52.12714913890845,52.51927243490159,56.05360296434056,51.66589071659078,44.92115235491687,49.2681126046387,42.17530555971027
1,37.23330206506669,29.486302636856436,44.21544254823944,57.76049390321999,63.181352005366136,56.01995640454692,57.0592078769099
1,56.802494685917814,66.33293926793993,55.686153635719094,70.61676050130897,46.82695537564009,43.862285243889595,55.541001376332055
0,55.34798062800794,48.86255047184929,51.88263814048109,44.64185772678549,47.45690739426561,23.29575265070728,43.56955109560253
1,57.14751515774777,42.08830750518801,60.61575386017929,57.778335178560866,38.04763710580875,57.51561478247885,50.557696626619325
0,55.91007408469957,53.86741004213738,56.54316383195136,62.63643403842089,59.57898186092387,59.65498234321039,63.23560727632622
0,36.9800227771387,58.60884554652348,43.875889594268074,43.357362252085096,54.636898596841554,48.21387795671831,33.71305615344974
1,63.11940803123868,61.94150769698127,42.09595202840607,45.57108886545969,56.0542448814184,52.50546503872893,45.24171602897255
1,59.152176197493915,48.87699252142813,69.32471240367148,59.96562034510448,68.28811129959661,46.79432065261341,43.674461038023615
1,53.34154607528144,58.969280991749386,44.893811845979904,61.8174943690785,31.644322926320008,38.13309627276134,60.588764299025534
0,55.377908470374784,29.825588692265747,40.0467590752695,65.31936929077698,50.65748082380824,45.81926735880115,64.17123602942806
0,46.96879133393958,52.21594102874347,57.92703951906607,50.25110627444746,43.62754393962307,39.843713026981035,45.941322443599056
1,58.50429104276708,51.139937546596286,53.35193542561248,33.61513091534886,70.6410905551352,52.37468840312741,48.048882381765196
0,49.05857819237659,48.40251492209167,48.41314824785372,44.083700006415306,48.00648577957956,44.13298729608436,52.383727636860826
1,49.50411463148402,56.99083005303687,57.6570583657537,52.12916434063374,64.94360177683889,61.33899992493167,44.835014796493056
1,43.50594557383575,54.75486885438476,37.899694422991736,35.75120915965211,51.17391798728225,54.724128433607156,51.074552841515086
1,37.5586964530773,50.662978310835754,53.84221293896231,40.839712464105986,34.31045505005078,50.44961645559416,34.31360414654107
0,54.173989234793964,42.98622083935385,44.645258334830885,44.81733457765011,35.637538243883206,55.00851496459972,35.977522077769024
1,45.886424904722496,53.54456327743026,55.325117863567705,42.29440986837548,48.72357032519516,32.63549165910871,39.1554762976306
1,79.788077892293,47.74891604195355,50.049756210063805,45.9522472810809,42.2805957887289,35.10943869398048,49.58317011229889
0,46.629012103669076,41.96041466950817,54.3112550021995,52.73274915602728,59.79476786643674,40.619863421978856,47.70170601978017
1,35.19617321978648,29.045328386972283,60.33044447696684,46.85101109020558,47.00101316070343,36.33142709796013,43.06936755444834
1,42.725214128398946,42.6337147720414,42.78728301022483,58.394692276042164,64.52288754177627,38.936355186901004,35.75890963272262
0,37.680176336486156,56.18997645134293,48.56849917886011,58.22104824188408,43.89932365101212,40.296093028661865,37.72001002706644
1,42.39670085545667,35.92042788853832,48.527952151377605,34.758833813484145,46.35476063400616,43.10050477466137,40.07217205790607
0,36.38954637217421,55.619256441336354,47.36164102960773,53.883429667560314,53.750810778183094,54.62638842640228,52.32757871514943
0,44.94778845991025,54.584107787008044,53.201193027563114,46.082223363777565,43.19853462403286,51.211419967628075,41.08240285791206
1,56.078620595774716,56.94982120086086,29.657349907951303,51.81233629780866,69.81333739533277,36.797540965790475,54.57430634352348
1,44.579122814944675,65.20799392122086,42.15237201083443,66.96758180912167,51.15398651629509,50.14344290111972,51.154072614734424
0,50.26275387698057,55.35397896046108,54.45785440066885,48.633752790805254,50.94983084711471,40.354856386887015,58.729596124851234
1,52.73198982635499,59.60096026073617,55.438920354830955,52.71831462747779,16.044772830579667,59.34734264685189,51.20769393211218
0,60.81911738568925,51.100734612639194,45.753687657924004,36.634363997350476,64.82546818342605,61.27173264549298,58.296196190361435
0,57.48317579337426,50.18124817137116,47.01641724271146,45.40051716317419,49.30501961977837,56.33131772300176,55.164628438762364
0,54.09919118458328,57.45309946364981,46.035136896149446,60.01327559431483,41.544857724187146,45.56013878496404,55.04821139915344
0,40.42180134595608,40.55418833775323,55.973090927695964,63.344089623614494,37.007100664236845,47.90599081715474,50.037819908303604
1,55.29799575648613,52.09483903659789,45.56396286127227,47.22189025063385,46.39763256058518,37.70440791129887,56.517070943154025
0,48.99007591326098,55.705828698809235,66.55416773230418,60.771061368463,55.588380111113594,60.48175067517901,52.03302168021397
0,48.86818321636553,62.13275189504521,54.84486031816624,42.45677801753364,58.58277328343374,58.77912989699476,62.28399312644052
1,48.571992291729174,47.86139188139873,60.39736276172553,57.655208945476524,62.55653267010788,39.317031219148085,40.05788735315991
1,31.610775146630875,38.690248099401416,58.67084840487435,45.96673149055022,36.810777969187676,58.896358914159684,53.7886393494029
1,54.70023039284668,52.45485457551575,60.431646447552446,32.326446407767044,38.7555195059482,58.496916963310916,52.57300594934942
1,53.85473964060129,36.039460029015984,56.34439102178681,55.07281084755324,63.53872637561689,68.27173664378975,49.37701531891953
0,57.418447311205796,59.92686175430044,58.69520282160867,52.564461330329756,40.55199393610735,26.625777307448182,39.42321725924025
1,40.127903176606026,42.72701826480003,38.21218498204694,37.56430804220166,78.91951706777448,46.96002946912643,56.262236728751304
0,42.09830790739592,41.09958782371749,44.71443581940649,71.41038975843878,57.20394433967326,47.74656378241462,55.314518661712455
0,57.12260081897183,41.07800186951799,65.25019698723038,70.2781703341403,58.30934129943927,52.651011680855284,57.20286372183688
0,65.41185602699792,40.940744361764686,49.9330317328393,44.71267815548927,46.25479405422932,40.64107708865687,59.862357802073475
0,55.17841944668381,40.87589161418603,39.985068341156804,56.0379802239165,61.19964397692153,49.794879201527294,43.860313523084955
1,56.33483814339175,40.23988272852141,44.45139629288132,57.987950466944575,49.943801482158726,33.46488886369589,47.58387437507285
1,51.01690150952992,61.113708644126156,43.50407954750872,54.325153687440576,50.57059370688867,59.607431710908145,55.75435974250474
1,65.9425829525654,42.1236208144983,42.671975708310804,57.8056265564628,45.55112166778768,39.70089203069301,31.86536541713645
0,44.196468954709346,59.780852546262125,47.35217035970273,65.12472824831556,26.546446563620634,41.11274172419781,37.28446290707105
0,52.974128884853194,51.098646402046256,47.73927124052563,53.09960723956226,44.53489606356116,59.7556419967409,47.42580720251571
0,32.70419858540812,29.83539122806934,55.6925671618393,44.70355989135454,47.91223020840506,61.89328000632207,62.89076724955501
0,36.96115845482693,44.18311624285161,32.172750129608104,30.367116959106582,51.01793972710313,50.963950565103445,38.11648025110246
1,57.291224681377045,43.739091033089395,55.711299591707586,54.4430090036845,52.92694490786182,45.40661006137611,54.725029531806456
0,38.483430772365104,23.51850910341721,61.816708836873715,40.76846491718438,42.229446927838275,37.89744541983057,60.009774401999
1,31.362037988330602,35.45475327697602,54.08874527829359,47.57934121901486,50.34338779600126,42.79753190258983,49.86215525299031
0,53.05159966273814,50.788449940720334,51.35781300971077,50.14355035812452,45.98507490827618,39.067448059539636,50.39209522031538
1,57.136867936466004,34.32000959903793,48.97814976124449,53.306581116614765,41.58099012925584,47.50776902655133,35.76609846382363
1,50.106866911258265,50.541226944218906,41.71266383079398,64.69270532557957,47.833229820398145,40.56556025274361,44.7358508150964
0,43.33445596695624,44.96122483869468,39.9523201891987,56.77550187178053,54.62309029440761,41.690151756244184,45.503358741467636
0,38.90215562667795,60.92182315815995,64.31792879829348,38.11434320065638,43.17192631358119,50.5656332962752,46.09543300986211
1,61.30831602458514,49.53607574676203,65.6587727802511,54.452990538971825,29.92462014790824,51.6875819843633,50.414681826772664
1,42.47154399797968,56.27826177277385,49.93835669555554,43.25311515419814,54.82016584900779,51.9855838968613,34.95148498274899
1,36.53009968877545,53.638155316100196,53.177773119506845,27.670524926610817,40.856159651711465,32.04628135853391,46.387224426760525
0,52.62962488203659,46.04187538866808,57.75362601515642,52.66739544213779,43.39015372415525,51.586052406996586,53.77042300112294
1,39.23833726115103,58.98553740520023,51.64615405972625,54.3736024005765,47.15361826561338,40.86227391178499,31.206870048582044
0,35.266823891335804,52.32284145513344,40.72813620727794,45.575961857831594,40.19703521507551,42.8574731676414,54.44386960292538
0,59.564811118069315,29.977451539518903,57.72912839003916,41.69312873045021,62.393341663751826,61.45995374838261,41.274180862251455
1,39.958509254141646,52.274152051351855,52.075202023627796,51.668089962372505,50.776021800958496,49.309119922141086,61.84870488236125
0,55.18465732681891,40.59152381064623,56.06079161492862,44.929227431881806,70.55444559588099,42.69347698096492,48.89083220574157
0,54.953867060936005,54.25098580866672,47.603778437574434,42.69674477703103,59.80679247845637,53.00693382875285,55.25112574842328
0,52.358692522020746,44.246849397312054,41.038370588403055,53.244175470537854,32.76742290200953,49.99973444910153,53.737725627670166
0,51.52900826804116,68.66443524676448,40.48618964958518,52.09284474017087,56.86383882909807,52.76348538912139,55.36280241881612
1,40.17522385778044,56.14419339521068,45.784141662782034,59.25607197725512,48.20628625661824,32.21315644204613,63.15633957588104
0,47.68999830440345,49.1394510047811,48.59467590407413,48.01570636175224,51.40503961726512,58.076056998905784,51.5484528016294
0,88.26646979014629,55.079892543705995,37.776876642604314,61.792530279183126,36.24358355879408,32.45379409867188,44.43462479324837
0,61.42234266371076,64.83354784541598,61.887981270348114,39.976556670567454,38.471586945925495,46.55564296820775,49.314041483288065
0,44.958634390044274,37.91900463863386,51.636127464215974,64.68634998009483,42.62246146001601,50.68484545523084,56.42884332474348
0,44.045386700767715,48.59614653815497,50.370498457938695,42.56105381049156,63.89958521265058,47.92396741778589,43.74699708946669
1,48.14314537902365,61.561593654150975,64.56533369065966,46.90146424228489,53.05813227706124,44.71233933548165,30.00977913144939
0,63.04442749059892,57.61448176085582,47.85105833779966,46.81609485732809,58.90435063720113,39.09341750503931,39.70669548669037
1,29.990066236903967,56.623151435828085,36.49392373135408,56.45757802356123,36.397915513894255,43.894783386461214,74.77103222627358
1,63.50810456925263,29.734261165739277,55.69878201011714,33.663617166270114,48.19000969582813,61.354076425879896,49.15332461547066
1,54.3187744373786,63.64469392102504,64.95789360503211,58.81628748912459,41.91732096891981,44.19092944139236,46.36851234836939
0,58.04008505796028,60.539159463864834,72.90848422099546,38.298373820422476,56.71899130630687,46.00398475616363,59.257343535728246
0,45.65468803004541,37.89586669925028,45.05829095908807,51.24630287237806,46.21325412882903,54.54224313613686,60.78652812304104
0,48.3719557115565,42.92045404351948,45.096536330285694,46.91119113336227,61.87859142189182,62.12345164660113,47.139707025321954
1,34.520632418175936,31.505101678338086,48.88603113079809,54.2610829194975,69.88527661700346,39.38326251400995,48.925259230881
0,53.52242521598693,47.38836510590598,56.49454572074654,43.67549855103523,49.71482041726897,47.57592010652799,47.13720605085074
0,62.06506904344455,62.1240460928934,59.509613262539,36.52367683979264,49.73796007665002,59.082413675954044,55.36007396217126
0,50.61803244043001,47.271370525350854,38.4965305231423,44.30413601338453,41.15068759850614,34.653193628298105,65.15125740570318
1,62.461759710114336,40.74305873111864,47.21538482345679,51.46349174615786,45.03695006351169,54.13690078825952,47.18182005195342
1,44.309216849290266,56.389194156688525,48.79515197654746,43.681192490901175,49.51537437719122,46.875862721262486,53.172827084231486
1,43.228517925405164,38.305107012086665,48.243530440034554,68.70331273819232,48.44895262064596,67.62413084838553,50.191033253906454
0,33.90512443012406,48.018808699886485,39.551895172581965,44.716788088128524,52.169661899232814,48.67123393187895,53.999849556855175
0,40.44826402306834,51.23655317824092,61.68993332434961,46.48984113588093,52.28555106005521,47.7599996708287,49.94256783975426
1,58.29140277081228,51.54897683603179,36.86835343209393,71.91088777956618,55.56717735530147,40.29027586569764,48.1502030165027
0,62.20047468038382,44.7721108144896,57.53664547753513,64.06570450573128,65.13361150415409,45.75184784086477,59.59060195935311
1,59.56566943917934,52.60877584440004,57.72536316776846,61.23605751997779,59.58811276041216,53.926514119738464,64.37561844817472
0,54.279604943182946,50.86887717645366,37.8309814547686,43.226830764296736,40.90610580135349,45.98980768052863,48.715364479345425
0,48.83577241567939,42.12447489899758,52.84901990118588,53.3015413968719,63.254173613608245,38.285945993686774,38.07417673635724
1,63.926054280620704,50.612154151041146,39.71649167244124,45.37962118818629,55.71525700817463,56.37949065744304,44.68456568349265
0,52.330096186921566,59.56312967124051,47.383040256487526,58.32015348266517,41.200299395094525,25.0193910114537,34.12231094513595
0,57.408126248547426,50.25555989133217,49.66726783047069,56.28875028877706,36.6890618850864,68.68074401533714,60.60751577907389
0,40.80676657075708,62.92097071237253,53.1038802844806,52.09631837943688,48.37329738363929,46.537478953564246,47.96706368940554
1,26.34188854189714,53.19821858535475,53.81251766969687,48.9662534154986,59.491560848734515,44.48290142589745,45.77529536484818
1,48.38846768227815,52.43189083576599,46.20404586696254,42.42316980974538,44.92277102586416,39.28945270157391,32.51073344191986
0,56.72620634639286,58.18746910934955,43.35238638094812,44.90539244687191,32.250548631832686,60.64574241329498,46.25129057453136
0,55.26194208279304,42.78713317764386,34.73144616318035,32.66420461990833,59.21844164337435,56.554556932851675,41.53816985716291
1,45.819061094672335,36.41995074348891,53.26264032862285,36.67863209682352,66.32009534700771,46.742198995614224,44.08984268490943
1,62.99854650094352,36.51033600350776,46.89103063239455,52.88862899343941,77.85934802773585,53.846734415111726,43.20392670683544
0,50.88963044389024,57.184040653285,46.74670034119432,30.762599211944778,50.30890472841631,71.50035594486717,57.9622931220539
0,52.45682556399578,36.95914482779066,61.80074637310156,32.4743705092238,54.375395441794566,59.04828437680796,53.14690425926025
1,56.03948714401871,38.12543565615359,36.145970008186765,51.783720670603245,45.744311572356025,53.415261915421034,48.46896701633137
0,47.43224276968413,41.27494824421678,49.10845861516457,39.82684971367019,58.02814849233709,35.26720351153622,43.96223506765495
0,58.325002890946664,62.908428005060415,43.97448144575404,35.42355488403598,48.27527984657039,52.21635597747626,53.361346507738624
0,41.40624510814339,48.445020490057225,61.495779456756196,48.18491479695199,63.22271359920621,56.21771823792749,54.09012515208133
1,58.783626249641756,49.30522091536692,55.65564095507676,49.5582691628749,56.12417431309718,58.14630569836299,63.012193425899454
1,57.403698463608926,47.12291594248459,46.672494167533735,46.36913355989501,54.47463409793356,53.610938170221935,35.13215409893064
1,44.860646508371374,45.18196033366071,33.41692526132415,44.845754005810946,42.10066797651494,53.583473471702916,60.236794686917825
1,57.310775882618266,73.82467288365045,57.21165148340144,36.198682509571434,37.39159344962014,44.09141045548012,47.60077241408363
1,48.801003374177135,35.71749708709214,28.972793004143213,31.357093167295055,59.444025191208205,58.19020362523267,51.053143281469914
1,53.234733390052384,50.82984676712241,42.638749463988994,76.16619896445185,16.874671532127003,44.836982132682,41.01181840140814
1,44.14421170329824,55.35301976326015,48.12005513550301,56.43604396789582,59.31224833480166,65.80030870506695,56.97500131297182
1,59.83119018046776,53.320675602003675,46.87688842285783,58.15245285571309,33.236251837662394,48.73528321390819,62.93209112709702
0,54.13514904768864,60.3176033244517,51.03408924140075,38.476528633815605,49.03801594774648,51.907229064221944,59.38648123541189
0,35.77821649827508,51.41584002346191,33.16404609564144,55.26698078252927,56.18112428816248,56.253684294777145,58.24902622810748
0,35.259352603159584,50.92460913170204,45.14551095669328,42.480162058410585,39.03021523291982,55.75150244870049,46.25564131990462
1,62.03860348273682,58.264104193515564,56.838448182864006,39.97324263696747,49.950058465112264,50.3640364882103,84.90009940601934
0,52.87624501171831,53.569001336791544,53.847715243769414,46.43880530831362,54.01437384560368,51.283024576768405,43.01102373322913
1,60.39772170048939,47.64434274201811,60.3061325178723,44.75529082799737,53.26704601476593,46.31804763655877,43.03202577520524
1,50.49932341407531,58.93121047207069,44.5912589241358,51.34995108676329,48.48512527734905,58.14599272655744,41.99941775334092
0,51.39600247590548,58.69808929308495,44.3063447334263,50.551768693913694,44.35272940439536,56.94583856378837,50.67005629016095
0,67.54755297556855,43.84504121935927,59.244467329636116,46.159708894594054,52.02440199385414,42.78171617528805,41.56194502575633
0,58.07415349266991,46.24502247571094,44.83782587464659,61.95245389256767,58.903002110962404,68.76827185488361,32.3818836447617
1,34.17576991112725,44.729759462395855,47.801528078915176,64.61360224587501,29.8441789073522,53.673458997093505,45.23316072151144
0,43.47454505855034,49.66590557853835,34.56078280663674,44.04349383057256,42.088181811966145,47.712912860234376,24.408791551787186
1,37.87295134156116,49.05544139617066,66.92052568824255,34.450968355496684,65.06817273289036,47.6133126919175,49.29089942567564
0,56.25647914492309,55.18100273636856,62.39323594632178,50.708098809307174,48.28223189554587,57.97736555387483,50.32803994103989
0,59.85159118122576,40.75525300717074,69.80116549291039,40.00482228756118,63.74860254585276,42.93330592955746,53.79612597338778
1,43.3132458639997,46.001413367655914,58.81663125127336,72.66588216230735,60.162863707204124,39.29814956517429,52.13529779490611
1,55.50941371236984,57.76769412246617,52.63571888868145,58.9783107295178,44.33056170323718,55.68537672547771,37.983124496431415
1,54.60411456169396,65.44261444611409,40.9094752437516,48.95222417129535,44.85158153955124,68.20645080401924,46.77687741039472
0,52.22863456040303,48.40321755106474,39.039013487169015,53.10654547121759,46.861123255274926,42.17846348806297,38.69302735662336
1,50.51841012082524,45.60511192978417,51.59673346685239,55.93841643265334,42.34117373046092,48.55433732821041,52.666729002089944
1,47.23687451853712,49.815004596518165,69.2235657053329,55.279815002798465,41.66801748625353,37.59972118102191,43.536823394053414
1,53.507634353273815,51.21050396539836,61.85707077430751,42.313800937985405,44.274510624918804,51.44930166957637,42.75296276877937
0,55.60592477765725,42.965781277819204,57.67206025778842,57.78606543498966,54.200692106783656,40.23269341693933,34.69131932987797
0,44.92627726165045,43.14914714435924,59.41436777019981,56.95971844017062,42.17536133527462,44.24278185102718,57.23696011394465
1,45.38804901879716,44.632017920612526,38.162653223555985,33.28420594048217,52.80748038586591,59.036415374682264,53.33615278420896
1,60.75585141962469,47.563608264683985,48.8917939345841,58.16725950611838,56.20510643979588,49.943061347255274,62.82667027718965
0,43.358891940451244,64.54762710154439,52.73618397303984,59.741393780825824,38.2755603753491,47.18333904731129,49.147876081171425
0,43.51514252883532,48.720723951293124,70.54759481998822,24.805970986123537,52.573333858558534,50.93788199177597,53.18904283165306
0,33.294703427569914,51.52793738988278,51.17465741642013,48.32534589424401,35.53516605133728,54.0186143939576,56.855511770094594
0,51.897051956226,61.62130449740907,36.695874471935824,48.424402291576946,64.7518487607361,46.2851468124562,64.53293947871516
1,34.62391620748089,59.19580087264747,43.586084527135355,44.9542678518906,51.8804042752239,51.42004615203601,54.49491142847095
0,48.91169744103618,51.406737359300024,39.64379036611846,72.17570723492896,57.37392019815798,47.63093749954629,40.545057903201375
1,56.77072093690292,36.25200274887714,39.82947804520037,65.51919378926299,45.9699843474938,57.73015337401194,60.64362619278392
0,53.6113503105717,64.7190671438845,39.310549924920196,48.43244556556317,51.30345479039411,43.704496394219944,52.441080997465725
1,49.8292650358672,70.11181541003856,54.013077884052436,37.417951653501106,36.12788953693813,63.90106246145883,45.995545524200274
1,57.43284681706932,42.257953216120264,62.93619525928218,50.5337342360177,61.600924522861675,46.95202430026639,45.745733327029164
1,61.69380149384187,52.73213457513776,59.55601686046925,63.4729782961132,75.56258995386706,54.50023838548081,60.47375404011652
1,62.69913819003931,59.136996707805565,36.41338677511764,51.12588146863565,61.93903324217826,41.91296846614952,48.742883597638155
1,56.27326794571302,51.14779477097946,57.277681654472566,47.03332454020731,44.3673288074087,66.84301030221161,45.296232544175595
